plan,switches,total_price,full_price,preferred_nights,segment_detail,label,equivalent_alternatives,warning
Room 9 (Jul 19–Jul 23) → Room 6 (Jul 23–Jul 26) → Room 9 (Jul 26–Aug 11) → Room 5 (Aug 11–Aug 26),3,2525.25,3885.0,20,Room 9: 4 nights × avg £105.00 = £420.00 | Room 6: 3 nights × avg £81.67 = £245.00 | Room 9: 16 nights × avg £114.69 = £1835.00 | Room 5: 15 nights × avg £92.33 = £1385.00,,Room 9 (Jul 19–Jul 23) → Room 6 (Jul 23–Jul 27) → Room 9 (Jul 27–Aug 12) → Room 5 (Aug 12–Aug 26); Room 9 (Jul 19–Jul 24) → Room 6 (Jul 24–Jul 29) → Room 9 (Jul 29–Aug 13) → Room 5 (Aug 13–Aug 26); Room 9 (Jul 19–Jul 23) → Room 6 (Jul 23–Jul 26) → Room 9 (Jul 26–Aug 11) → Room 6 (Aug 11–Aug 26); Room 9 (Jul 19–Jul 23) → Room 6 (Jul 23–Jul 27) → Room 9 (Jul 27–Aug 12) → Room 6 (Aug 12–Aug 26); Room 9 (Jul 19–Jul 24) → Room 6 (Jul 24–Jul 29) → Room 9 (Jul 29–Aug 13) → Room 6 (Aug 13–Aug 26),UNALLOCATED bookings overlap this range (4)
Room 9 (Jul 19–Jul 23) → Room 6 (Jul 23–Jul 26) → Room 9 (Jul 26–Aug 12) → Room 5 (Aug 12–Aug 26),3,2544.75,3915.0,21,Room 9: 4 nights × avg £105.00 = £420.00 | Room 6: 3 nights × avg £81.67 = £245.00 | Room 9: 17 nights × avg £114.71 = £1950.00 | Room 5: 14 nights × avg £92.86 = £1300.00,,Room 9 (Jul 19–Jul 23) → Room 6 (Jul 23–Jul 26) → Room 9 (Jul 26–Aug 12) → Room 6 (Aug 12–Aug 26),UNALLOCATED bookings overlap this range (4)
Room 9 (Jul 19–Jul 24) → Room 6 (Jul 24–Aug 2) → Room 9 (Aug 2–Aug 7) → Room 5 (Aug 7–Aug 24) → Room 9 (Aug 24–Aug 26),4,2356.25,3625.0,12,Room 9: 5 nights × avg £105.00 = £525.00 | Room 6: 9 nights × avg £82.78 = £745.00 | Room 9: 5 nights × avg £111.00 = £555.00 | Room 5: 17 nights × avg £92.06 = £1565.00 | Room 9: 2 nights × avg £117.50 = £235.00,,Room 9 (Jul 19–Jul 24) → Room 6 (Jul 24–Aug 2) → Room 9 (Aug 2–Aug 7) → Room 6 (Aug 7–Aug 24) → Room 9 (Aug 24–Aug 26),UNALLOCATED bookings overlap this range (4)
Room 9 (Jul 19–Jul 24) → Room 6 (Jul 24–Aug 2) → Room 9 (Aug 2–Aug 12) → Room 5 (Aug 12–Aug 24) → Room 9 (Aug 24–Aug 26),4,2460.25,3785.0,17,Room 9: 5 nights × avg £105.00 = £525.00 | Room 6: 9 nights × avg £82.78 = £745.00 | Room 9: 10 nights × avg £115.00 = £1150.00 | Room 5: 12 nights × avg £94.17 = £1130.00 | Room 9: 2 nights × avg £117.50 = £235.00,,Room 9 (Jul 19–Jul 24) → Room 6 (Jul 24–Aug 2) → Room 9 (Aug 2–Aug 12) → Room 6 (Aug 12–Aug 24) → Room 9 (Aug 24–Aug 26),UNALLOCATED bookings overlap this range (4)
Room 9 (Jul 19–Jul 24) → Room 6 (Jul 24–Aug 1) → Room 9 (Aug 1–Aug 4) → Room 5 (Aug 4–Aug 9) → Room 9 (Aug 9–Aug 12) → Room 5 (Aug 12–Aug 26),5,2333.5,3590.0,11,Room 9: 5 nights × avg £105.00 = £525.00 | Room 6: 8 nights × avg £81.88 = £655.00 | Room 9: 3 nights × avg £111.67 = £335.00 | Room 5: 5 nights × avg £87.00 = £435.00 | Room 9: 3 nights × avg £113.33 = £340.00 | Room 5: 14 nights × avg £92.86 = £1300.00,,Room 9 (Jul 19–Jul 24) → Room 6 (Jul 24–Aug 1) → Room 9 (Aug 1–Aug 4) → Room 5 (Aug 4–Aug 10) → Room 9 (Aug 10–Aug 13) → Room 5 (Aug 13–Aug 26); Room 9 (Jul 19–Jul 24) → Room 6 (Jul 24–Aug 2) → Room 9 (Aug 2–Aug 7) → Room 5 (Aug 7–Aug 24) → Room 9 (Aug 24–Aug 25) → Room 5 (Aug 25–Aug 26); Room 9 (Jul 19–Jul 24) → Room 6 (Jul 24–Aug 1) → Room 9 (Aug 1–Aug 4) → Room 5 (Aug 4–Aug 9) → Room 9 (Aug 9–Aug 12) → Room 6 (Aug 12–Aug 26); Room 9 (Jul 19–Jul 24) → Room 6 (Jul 24–Aug 1) → Room 9 (Aug 1–Aug 4) → Room 5 (Aug 4–Aug 10) → Room 9 (Aug 10–Aug 13) → Room 6 (Aug 13–Aug 26); Room 9 (Jul 19–Jul 24) → Room 6 (Jul 24–Aug 2) → Room 9 (Aug 2–Aug 7) → Room 5 (Aug 7–Aug 24) → Room 9 (Aug 24–Aug 25) → Room 6 (Aug 25–Aug 26),UNALLOCATED bookings overlap this range (4)
Room 9 (Jul 19–Jul 24) → Room 6 (Jul 24–Aug 2) → Room 9 (Aug 2–Aug 6) → Room 5 (Aug 6–Aug 9) → Room 9 (Aug 9–Aug 12) → Room 5 (Aug 12–Aug 26),5,2353.0,3620.0,12,Room 9: 5 nights × avg £105.00 = £525.00 | Room 6: 9 nights × avg £82.78 = £745.00 | Room 9: 4 nights × avg £110.00 = £440.00 | Room 5: 3 nights × avg £90.00 = £270.00 | Room 9: 3 nights × avg £113.33 = £340.00 | Room 5: 14 nights × avg £92.86 = £1300.00,,Room 9 (Jul 19–Jul 24) → Room 6 (Jul 24–Aug 2) → Room 9 (Aug 2–Aug 6) → Room 5 (Aug 6–Aug 10) → Room 9 (Aug 10–Aug 13) → Room 5 (Aug 13–Aug 26); Room 9 (Jul 19–Jul 24) → Room 6 (Jul 24–Aug 2) → Room 9 (Aug 2–Aug 6) → Room 5 (Aug 6–Aug 9) → Room 9 (Aug 9–Aug 12) → Room 6 (Aug 12–Aug 26); Room 9 (Jul 19–Jul 24) → Room 6 (Jul 24–Aug 2) → Room 9 (Aug 2–Aug 6) → Room 5 (Aug 6–Aug 10) → Room 9 (Aug 10–Aug 13) → Room 6 (Aug 13–Aug 26),UNALLOCATED bookings overlap this range (4)
Room 9 (Jul 19–Jul 24) → Room 6 (Jul 24–Aug 2) → Room 9 (Aug 2–Aug 7) → Room 5 (Aug 7–Aug 10) → Room 9 (Aug 10–Aug 13) → Room 5 (Aug 13–Aug 26),5,2372.5,3650.0,13,Room 9: 5 nights × avg £105.00 = £525.00 | Room 6: 9 nights × avg £82.78 = £745.00 | Room 9: 5 nights × avg £111.00 = £555.00 | Room 5: 3 nights × avg £90.00 = £270.00 | Room 9: 3 nights × avg £113.33 = £340.00 | Room 5: 13 nights × avg £93.46 = £1215.00,,Room 9 (Jul 19–Jul 24) → Room 6 (Jul 24–Aug 2) → Room 9 (Aug 2–Aug 7) → Room 5 (Aug 7–Aug 10) → Room 9 (Aug 10–Aug 13) → Room 6 (Aug 13–Aug 26),UNALLOCATED bookings overlap this range (4)
Room 9 (Jul 19–Jul 24) → Room 6 (Jul 24–Jul 29) → Room 9 (Jul 29–Aug 4) → Room 5 (Aug 4–Aug 9) → Room 9 (Aug 9–Aug 12) → Room 5 (Aug 12–Aug 26),5,2395.25,3685.0,14,Room 9: 5 nights × avg £105.00 = £525.00 | Room 6: 5 nights × avg £81.00 = £405.00 | Room 9: 6 nights × avg £113.33 = £680.00 | Room 5: 5 nights × avg £87.00 = £435.00 | Room 9: 3 nights × avg £113.33 = £340.00 | Room 5: 14 nights × avg £92.86 = £1300.00,,Room 9 (Jul 19–Jul 24) → Room 6 (Jul 24–Jul 29) → Room 9 (Jul 29–Aug 4) → Room 5 (Aug 4–Aug 10) → Room 9 (Aug 10–Aug 13) → Room 5 (Aug 13–Aug 26); Room 9 (Jul 19–Jul 24) → Room 6 (Jul 24–Aug 2) → Room 9 (Aug 2–Aug 7) → Room 5 (Aug 7–Aug 10) → Room 9 (Aug 10–Aug 14) → Room 5 (Aug 14–Aug 26); Room 9 (Jul 19–Jul 24) → Room 6 (Jul 24–Jul 29) → Room 9 (Jul 29–Aug 4) → Room 5 (Aug 4–Aug 9) → Room 9 (Aug 9–Aug 12) → Room 6 (Aug 12–Aug 26); Room 9 (Jul 19–Jul 24) → Room 6 (Jul 24–Jul 29) → Room 9 (Jul 29–Aug 4) → Room 5 (Aug 4–Aug 10) → Room 9 (Aug 10–Aug 13) → Room 6 (Aug 13–Aug 26); Room 9 (Jul 19–Jul 24) → Room 6 (Jul 24–Aug 2) → Room 9 (Aug 2–Aug 7) → Room 5 (Aug 7–Aug 10) → Room 9 (Aug 10–Aug 14) → Room 6 (Aug 14–Aug 26),UNALLOCATED bookings overlap this range (4)
Room 9 (Jul 19–Jul 23) → Room 6 (Jul 23–Jul 26) → Room 9 (Jul 26–Aug 4) → Room 5 (Aug 4–Aug 9) → Room 9 (Aug 9–Aug 12) → Room 5 (Aug 12–Aug 26),5,2437.5,3750.0,16,Room 9: 4 nights × avg £105.00 = £420.00 | Room 6: 3 nights × avg £81.67 = £245.00 | Room 9: 9 nights × avg £112.22 = £1010.00 | Room 5: 5 nights × avg £87.00 = £435.00 | Room 9: 3 nights × avg £113.33 = £340.00 | Room 5: 14 nights × avg £92.86 = £1300.00,,Room 9 (Jul 19–Jul 23) → Room 6 (Jul 23–Jul 26) → Room 9 (Jul 26–Aug 4) → Room 5 (Aug 4–Aug 10) → Room 9 (Aug 10–Aug 13) → Room 5 (Aug 13–Aug 26); Room 9 (Jul 19–Jul 24) → Room 6 (Jul 24–Aug 2) → Room 9 (Aug 2–Aug 12) → Room 5 (Aug 12–Aug 24) → Room 9 (Aug 24–Aug 25) → Room 5 (Aug 25–Aug 26); Room 9 (Jul 19–Jul 23) → Room 6 (Jul 23–Jul 26) → Room 9 (Jul 26–Aug 4) → Room 5 (Aug 4–Aug 9) → Room 9 (Aug 9–Aug 12) → Room 6 (Aug 12–Aug 26); Room 9 (Jul 19–Jul 23) → Room 6 (Jul 23–Jul 26) → Room 9 (Jul 26–Aug 4) → Room 5 (Aug 4–Aug 10) → Room 9 (Aug 10–Aug 13) → Room 6 (Aug 13–Aug 26); Room 9 (Jul 19–Jul 24) → Room 6 (Jul 24–Aug 2) → Room 9 (Aug 2–Aug 12) → Room 5 (Aug 12–Aug 24) → Room 9 (Aug 24–Aug 25) → Room 6 (Aug 25–Aug 26),UNALLOCATED bookings overlap this range (4)
Room 9 (Jul 19–Jul 24) → Room 6 (Jul 24–Jul 29) → Room 9 (Jul 29–Aug 7) → Room 5 (Aug 7–Aug 10) → Room 9 (Aug 10–Aug 13) → Room 5 (Aug 13–Aug 26),5,2457.0,3780.0,17,Room 9: 5 nights × avg £105.00 = £525.00 | Room 6: 5 nights × avg £81.00 = £405.00 | Room 9: 9 nights × avg £113.89 = £1025.00 | Room 5: 3 nights × avg £90.00 = £270.00 | Room 9: 3 nights × avg £113.33 = £340.00 | Room 5: 13 nights × avg £93.46 = £1215.00,,Room 9 (Jul 19–Jul 24) → Room 6 (Jul 24–Jul 29) → Room 9 (Jul 29–Aug 7) → Room 5 (Aug 7–Aug 10) → Room 9 (Aug 10–Aug 13) → Room 6 (Aug 13–Aug 26),UNALLOCATED bookings overlap this range (4)
Room 9 (Jul 19–Jul 23) → Room 6 (Jul 23–Jul 26) → Room 9 (Jul 26–Jul 30) → Room 5 (Jul 30–Aug 2) → Room 9 (Aug 2–Aug 12) → Room 5 (Aug 12–Aug 26),5,2479.75,3815.0,18,Room 9: 4 nights × avg £105.00 = £420.00 | Room 6: 3 nights × avg £81.67 = £245.00 | Room 9: 4 nights × avg £111.25 = £445.00 | Room 5: 3 nights × avg £85.00 = £255.00 | Room 9: 10 nights × avg £115.00 = £1150.00 | Room 5: 14 nights × avg £92.86 = £1300.00,,Room 9 (Jul 19–Jul 23) → Room 6 (Jul 23–Jul 26) → Room 9 (Jul 26–Aug 6) → Room 5 (Aug 6–Aug 10) → Room 9 (Aug 10–Aug 13) → Room 5 (Aug 13–Aug 26); Room 9 (Jul 19–Jul 24) → Room 6 (Jul 24–Jul 29) → Room 9 (Jul 29–Aug 7) → Room 5 (Aug 7–Aug 10) → Room 9 (Aug 10–Aug 14) → Room 5 (Aug 14–Aug 26); Room 9 (Jul 19–Jul 23) → Room 6 (Jul 23–Jul 26) → Room 9 (Jul 26–Jul 30) → Room 5 (Jul 30–Aug 2) → Room 9 (Aug 2–Aug 12) → Room 6 (Aug 12–Aug 26); Room 9 (Jul 19–Jul 23) → Room 6 (Jul 23–Jul 26) → Room 9 (Jul 26–Aug 6) → Room 5 (Aug 6–Aug 10) → Room 9 (Aug 10–Aug 13) → Room 6 (Aug 13–Aug 26); Room 9 (Jul 19–Jul 24) → Room 6 (Jul 24–Jul 29) → Room 9 (Jul 29–Aug 7) → Room 5 (Aug 7–Aug 10) → Room 9 (Aug 10–Aug 14) → Room 6 (Aug 14–Aug 26),UNALLOCATED bookings overlap this range (4)
Room 9 (Jul 19–Jul 23) → Room 6 (Jul 23–Jul 26) → Room 9 (Jul 26–Aug 7) → Room 5 (Aug 7–Aug 10) → Room 9 (Aug 10–Aug 13) → Room 5 (Aug 13–Aug 26),5,2499.25,3845.0,19,Room 9: 4 nights × avg £105.00 = £420.00 | Room 6: 3 nights × avg £81.67 = £245.00 | Room 9: 12 nights × avg £112.92 = £1355.00 | Room 5: 3 nights × avg £90.00 = £270.00 | Room 9: 3 nights × avg £113.33 = £340.00 | Room 5: 13 nights × avg £93.46 = £1215.00,,Room 9 (Jul 19–Jul 23) → Room 6 (Jul 23–Jul 26) → Room 9 (Jul 26–Aug 7) → Room 5 (Aug 7–Aug 10) → Room 9 (Aug 10–Aug 13) → Room 6 (Aug 13–Aug 26),UNALLOCATED bookings overlap this range (4)
Room 9 (Jul 19–Jul 23) → Room 6 (Jul 23–Jul 26) → Room 9 (Jul 26–Aug 7) → Room 5 (Aug 7–Aug 10) → Room 9 (Aug 10–Aug 14) → Room 5 (Aug 14–Aug 26),5,2522.0,3880.0,20,Room 9: 4 nights × avg £105.00 = £420.00 | Room 6: 3 nights × avg £81.67 = £245.00 | Room 9: 12 nights × avg £112.92 = £1355.00 | Room 5: 3 nights × avg £90.00 = £270.00 | Room 9: 4 nights × avg £116.25 = £465.00 | Room 5: 12 nights × avg £93.75 = £1125.00,,Room 9 (Jul 19–Jul 23) → Room 6 (Jul 23–Jul 26) → Room 9 (Jul 26–Aug 7) → Room 5 (Aug 7–Aug 10) → Room 9 (Aug 10–Aug 14) → Room 6 (Aug 14–Aug 26),UNALLOCATED bookings overlap this range (4)
Room 9 (Jul 19–Jul 24) → Room 6 (Jul 24–Aug 2) → Room 9 (Aug 2–Aug 7) → Room 5 (Aug 7–Aug 10) → Room 9 (Aug 10–Aug 13) → Room 5 (Aug 13–Aug 24) → Room 9 (Aug 24–Aug 26),6,2414.75,3715.0,15,Room 9: 5 nights × avg £105.00 = £525.00 | Room 6: 9 nights × avg £82.78 = £745.00 | Room 9: 5 nights × avg £111.00 = £555.00 | Room 5: 3 nights × avg £90.00 = £270.00 | Room 9: 3 nights × avg £113.33 = £340.00 | Room 5: 11 nights × avg £95.00 = £1045.00 | Room 9: 2 nights × avg £117.50 = £235.00,,Room 9 (Jul 19–Jul 24) → Room 6 (Jul 24–Aug 2) → Room 9 (Aug 2–Aug 7) → Room 5 (Aug 7–Aug 10) → Room 9 (Aug 10–Aug 13) → Room 6 (Aug 13–Aug 24) → Room 9 (Aug 24–Aug 26),UNALLOCATED bookings overlap this range (4)
Room 9 (Jul 19–Jul 24) → Room 6 (Jul 24–Aug 2) → Room 9 (Aug 2–Aug 7) → Room 5 (Aug 7–Aug 10) → Room 9 (Aug 10–Aug 13) → Room 5 (Aug 13–Aug 24) → Room 9 (Aug 24–Aug 25) → Room 5 (Aug 25–Aug 26),7,2392.0,3680.0,14,Room 9: 5 nights × avg £105.00 = £525.00 | Room 6: 9 nights × avg £82.78 = £745.00 | Room 9: 5 nights × avg £111.00 = £555.00 | Room 5: 3 nights × avg £90.00 = £270.00 | Room 9: 3 nights × avg £113.33 = £340.00 | Room 5: 11 nights × avg £95.00 = £1045.00 | Room 9: 1 night × avg £115.00 = £115.00 | Room 5: 1 night × avg £85.00 = £85.00,,Room 9 (Jul 19–Jul 24) → Room 6 (Jul 24–Aug 2) → Room 9 (Aug 2–Aug 7) → Room 5 (Aug 7–Aug 10) → Room 9 (Aug 10–Aug 13) → Room 5 (Aug 13–Aug 24) → Room 9 (Aug 24–Aug 25) → Room 6 (Aug 25–Aug 26),UNALLOCATED bookings overlap this range (4)
Room 9 (Jul 19–Jul 23) → Room 6 (Jul 23–Jul 26) → Room 9 (Jul 26–Jul 30) → Room 5 (Jul 30–Aug 2) → Room 9 (Aug 2–Aug 7) → Room 5 (Aug 7–Aug 10) → Room 9 (Aug 10–Aug 13) → Room 5 (Aug 13–Aug 26),7,2434.25,3745.0,16,Room 9: 4 nights × avg £105.00 = £420.00 | Room 6: 3 nights × avg £81.67 = £245.00 | Room 9: 4 nights × avg £111.25 = £445.00 | Room 5: 3 nights × avg £85.00 = £255.00 | Room 9: 5 nights × avg £111.00 = £555.00 | Room 5: 3 nights × avg £90.00 = £270.00 | Room 9: 3 nights × avg £113.33 = £340.00 | Room 5: 13 nights × avg £93.46 = £1215.00,,Room 9 (Jul 19–Jul 23) → Room 6 (Jul 23–Jul 26) → Room 9 (Jul 26–Jul 30) → Room 5 (Jul 30–Aug 2) → Room 9 (Aug 2–Aug 7) → Room 5 (Aug 7–Aug 10) → Room 9 (Aug 10–Aug 13) → Room 6 (Aug 13–Aug 26),UNALLOCATED bookings overlap this range (4)
Room 9 (Jul 19–Jul 23) → Room 6 (Jul 23–Jul 26) → Room 9 (Jul 26–Jul 30) → Room 5 (Jul 30–Aug 2) → Room 9 (Aug 2–Aug 7) → Room 5 (Aug 7–Aug 10) → Room 9 (Aug 10–Aug 13) → Room 6 (Aug 13–Aug 24) → Room 9 (Aug 24–Aug 25) → Room 5 (Aug 25–Aug 26),9,2453.75,3775.0,17,Room 9: 4 nights × avg £105.00 = £420.00 | Room 6: 3 nights × avg £81.67 = £245.00 | Room 9: 4 nights × avg £111.25 = £445.00 | Room 5: 3 nights × avg £85.00 = £255.00 | Room 9: 5 nights × avg £111.00 = £555.00 | Room 5: 3 nights × avg £90.00 = £270.00 | Room 9: 3 nights × avg £113.33 = £340.00 | Room 6: 11 nights × avg £95.00 = £1045.00 | Room 9: 1 night × avg £115.00 = £115.00 | Room 5: 1 night × avg £85.00 = £85.00,,Room 9 (Jul 19–Jul 23) → Room 6 (Jul 23–Jul 26) → Room 9 (Jul 26–Jul 30) → Room 5 (Jul 30–Aug 2) → Room 9 (Aug 2–Aug 7) → Room 5 (Aug 7–Aug 10) → Room 9 (Aug 10–Aug 13) → Room 6 (Aug 13–Aug 24) → Room 9 (Aug 24–Aug 25) → Room 6 (Aug 25–Aug 26),UNALLOCATED bookings overlap this range (4)
